entity_id,entity_name,site_id,site_name,latitude,longitude,distance_NGRIP,number,mean_off18O,std_off18O,mean_off18O_20,std_off18O_20,number20,mean_off18O_40,std_off18O_40,number40,mean_off18O_60,std_off18O_60,number60,mean_off18O_80,std_off18O_80,number80,mean_off13C,std_off13C,mean_var18_stad,mean_var18_interstad,abruptness50,abruptness100,continent,new_region
513,St8-b,234,Santana cave,-24.5308,-48.7267,11087.881011135403,110222,-1.54132277371,-1.54132277371,-0.883415896442,0.6057509373439329,5,-0.53926595721,0.3303585398357534,6,-0.6889078582783332,0.116454308786836,4,-0.9774241030483334,0.6073707358306487,3,-0.3563005303907408,0.4502456137040814,1.0,1.0,0.0,0.0,3.0,4.0
523,GB09-03,241,Gempa bumi cave,-5.0,120.0,12138.533837101806,23212,0.3833333333333328,0.3833333333333328,0.1986122448979591,0.171247954737987,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0380748299319727,0.4206999059778274,1.0,1.0,0.0,0.0,6.0,5.0
523,GB09-03,241,Gempa bumi cave,-5.0,120.0,12138.533837101806,27477,0.4233333333333338,0.4233333333333338,0.1986122448979591,0.171247954737987,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0380748299319727,0.4206999059778274,1.0,1.0,0.0,0.0,6.0,5.0
523,GB09-03,241,Gempa bumi cave,-5.0,120.0,12138.533837101806,28434,0.2200000000000006,0.2200000000000006,0.1986122448979591,0.171247954737987,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0380748299319727,0.4206999059778274,1.0,1.0,0.0,0.0,6.0,5.0
523,GB09-03,241,Gempa bumi cave,-5.0,120.0,12138.533837101806,33229,-0.0857142857142854,-0.0857142857142854,0.1986122448979591,0.171247954737987,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0380748299319727,0.4206999059778274,1.0,1.0,0.0,0.0,6.0,5.0
523,GB09-03,241,Gempa bumi cave,-5.0,120.0,12138.533837101806,34233,0.169999999999999,0.169999999999999,0.1986122448979591,0.171247954737987,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0380748299319727,0.4206999059778274,1.0,1.0,0.0,0.0,6.0,5.0
523,GB09-03,241,Gempa bumi cave,-5.0,120.0,12138.533837101806,35306,0.1059999999999989,0.1059999999999989,0.1986122448979591,0.171247954737987,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0380748299319727,0.4206999059778274,1.0,1.0,0.0,0.0,6.0,5.0
523,GB09-03,241,Gempa bumi cave,-5.0,120.0,12138.533837101806,39326,0.1733333333333337,0.1733333333333337,0.1986122448979591,0.171247954737987,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0380748299319727,0.4206999059778274,1.0,1.0,0.0,0.0,6.0,5.0
524,GB11-09,241,Gempa bumi cave,-5.0,120.0,12138.533837101806,27824,0.2940000000000013,0.2940000000000013,0.2953611111111113,0.0727397504552794,6,0.2629999999999999,0.1032375900532352,2,0.0,0.0,0,0.0,0.0,0,-0.1791458333333331,0.4252061632314377,1.0,1.0,0.0,0.0,6.0,5.0
524,GB11-09,241,Gempa bumi cave,-5.0,120.0,12138.533837101806,28874,0.1933333333333333,0.1933333333333333,0.2953611111111113,0.0727397504552794,6,0.2629999999999999,0.1032375900532352,2,0.0,0.0,0,0.0,0.0,0,-0.1791458333333331,0.4252061632314377,1.0,1.0,0.0,0.0,6.0,5.0
524,GB11-09,241,Gempa bumi cave,-5.0,120.0,12138.533837101806,32147,0.3143333333333338,0.3143333333333338,0.2953611111111113,0.0727397504552794,6,0.2629999999999999,0.1032375900532352,2,0.0,0.0,0,0.0,0.0,0,-0.1791458333333331,0.4252061632314377,1.0,1.0,0.0,0.0,6.0,5.0
524,GB11-09,241,Gempa bumi cave,-5.0,120.0,12138.533837101806,33660,0.3274999999999997,0.3274999999999997,0.2953611111111113,0.0727397504552794,6,0.2629999999999999,0.1032375900532352,2,0.0,0.0,0,0.0,0.0,0,-0.1791458333333331,0.4252061632314377,1.0,1.0,0.0,0.0,6.0,5.0
524,GB11-09,241,Gempa bumi cave,-5.0,120.0,12138.533837101806,34797,0.2399999999999993,0.2399999999999993,0.2953611111111113,0.0727397504552794,6,0.2629999999999999,0.1032375900532352,2,0.0,0.0,0,0.0,0.0,0,-0.1791458333333331,0.4252061632314377,1.0,1.0,0.0,0.0,6.0,5.0
524,GB11-09,241,Gempa bumi cave,-5.0,120.0,12138.533837101806,37143,0.4030000000000004,0.4030000000000004,0.2953611111111113,0.0727397504552794,6,0.2629999999999999,0.1032375900532352,2,0.0,0.0,0,0.0,0.0,0,-0.1791458333333331,0.4252061632314377,1.0,1.0,0.0,0.0,6.0,5.0
524,GB11-09,241,Gempa bumi cave,-5.0,120.0,12138.533837101806,40347,0.3359999999999994,0.3359999999999994,0.2953611111111113,0.0727397504552794,6,0.2629999999999999,0.1032375900532352,2,0.0,0.0,0,0.0,0.0,0,-0.1791458333333331,0.4252061632314377,1.0,1.0,0.0,0.0,6.0,5.0
524,GB11-09,241,Gempa bumi cave,-5.0,120.0,12138.533837101806,41295,0.1900000000000004,0.1900000000000004,0.2953611111111113,0.0727397504552794,6,0.2629999999999999,0.1032375900532352,2,0.0,0.0,0,0.0,0.0,0,-0.1791458333333331,0.4252061632314377,1.0,1.0,0.0,0.0,6.0,5.0
525,HZZ-11,242,Haozhu cave,30.6833,109.9833,8084.122042319374,23296,0.4499999999999993,0.4499999999999993,0.7549999999999999,0.4313351365237948,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0
525,HZZ-11,242,Haozhu cave,30.6833,109.9833,8084.122042319374,28419,1.0600000000000005,1.0600000000000005,0.7549999999999999,0.4313351365237948,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0
562,CA,260,Crovassa Azzurra,39.28,8.48,4722.552370466346,75263,0.2993430194099997,0.2993430194099997,0.0,0.0,0,0.0,0.0,0,0.2993430194099997,,1,0.38763846326,0.0261200930204735,2,0.2808097060033334,0.1886449306111885,1.0,1.0,0.0,0.0,1.0,1.0
562,CA,260,Crovassa Azzurra,39.28,8.48,4722.552370466346,90116,0.4061081581600003,0.4061081581600003,0.0,0.0,0,0.0,0.0,0,0.2993430194099997,,1,0.38763846326,0.0261200930204735,2,0.2808097060033334,0.1886449306111885,1.0,1.0,0.0,0.0,1.0,1.0
562,CA,260,Crovassa Azzurra,39.28,8.48,4722.552370466346,117225,0.3691687683599998,0.3691687683599998,0.0,0.0,0,0.0,0.0,0,0.2993430194099997,,1,0.38763846326,0.0261200930204735,2,0.2808097060033334,0.1886449306111885,1.0,1.0,0.0,0.0,1.0,1.0
566,ocz-6,263,Bulgarian Orlova Chuka cave,43.5937,25.9597,4744.652398537456,112594,-1.2131428571428575,-1.2131428571428575,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,-1.2131428571428575,,1,-3.2425714285714275,,1.0,1.0,0.0,0.0,1.0,1.0
569,CAM-1,265,Coves de Campanet,39.7937,2.9683,4531.801005629327,73779,0.5984197680549999,0.5984197680549999,0.0,0.0,0,0.0,0.0,0,0.5615587793549999,0.0521293101420213,2,1.018060429743,0.6164508222040488,5,1.313658055458072,1.106214273901724,1.0,1.0,0.0,0.0,1.0,1.0
569,CAM-1,265,Coves de Campanet,39.7937,2.9683,4531.801005629327,77436,0.5246977906549999,0.5246977906549999,0.0,0.0,0,0.0,0.0,0,0.5615587793549999,0.0521293101420213,2,1.018060429743,0.6164508222040488,5,1.313658055458072,1.106214273901724,1.0,1.0,0.0,0.0,1.0,1.0
569,CAM-1,265,Coves de Campanet,39.7937,2.9683,4531.801005629327,83848,1.81992059976,1.81992059976,0.0,0.0,0,0.0,0.0,0,0.5615587793549999,0.0521293101420213,2,1.018060429743,0.6164508222040488,5,1.313658055458072,1.106214273901724,1.0,1.0,0.0,0.0,1.0,1.0
569,CAM-1,265,Coves de Campanet,39.7937,2.9683,4531.801005629327,89840,0.4510187529800005,0.4510187529800005,0.0,0.0,0,0.0,0.0,0,0.5615587793549999,0.0521293101420213,2,1.018060429743,0.6164508222040488,5,1.313658055458072,1.106214273901724,1.0,1.0,0.0,0.0,1.0,1.0
569,CAM-1,265,Coves de Campanet,39.7937,2.9683,4531.801005629327,105311,0.4873491069,0.4873491069,0.0,0.0,0,0.0,0.0,0,0.5615587793549999,0.0521293101420213,2,1.018060429743,0.6164508222040488,5,1.313658055458072,1.106214273901724,1.0,1.0,0.0,0.0,1.0,1.0
569,CAM-1,265,Coves de Campanet,39.7937,2.9683,4531.801005629327,109868,1.505196819215,1.505196819215,0.0,0.0,0,0.0,0.0,0,0.5615587793549999,0.0521293101420213,2,1.018060429743,0.6164508222040488,5,1.313658055458072,1.106214273901724,1.0,1.0,0.0,0.0,1.0,1.0
569,CAM-1,265,Coves de Campanet,39.7937,2.9683,4531.801005629327,114248,0.8268168698599996,0.8268168698599996,0.0,0.0,0,0.0,0.0,0,0.5615587793549999,0.0521293101420213,2,1.018060429743,0.6164508222040488,5,1.313658055458072,1.106214273901724,1.0,1.0,0.0,0.0,1.0,1.0
578,CT-1,274,Terciopelo cave,10.17,-85.33,7690.628753897281,35695,0.7349999999999994,0.7349999999999994,0.8549999999999995,0.1697056274847715,2,0.7533333333333333,0.2267953066337821,7,0.896666666666666,0.3774034092762449,3,1.2658333333333331,0.2451303508113371,2,2.5194761904761904,2.599395809036991,1.0,1.0,0.0,0.0,2.0,3.0
578,CT-1,274,Terciopelo cave,10.17,-85.33,7690.628753897281,39409,0.9749999999999996,0.9749999999999996,0.8549999999999995,0.1697056274847715,2,0.7533333333333333,0.2267953066337821,7,0.896666666666666,0.3774034092762449,3,1.2658333333333331,0.2451303508113371,2,2.5194761904761904,2.599395809036991,1.0,1.0,0.0,0.0,2.0,3.0
578,CT-1,274,Terciopelo cave,10.17,-85.33,7690.628753897281,42517,0.4699999999999988,0.4699999999999988,0.8549999999999995,0.1697056274847715,2,0.7533333333333333,0.2267953066337821,7,0.896666666666666,0.3774034092762449,3,1.2658333333333331,0.2451303508113371,2,2.5194761904761904,2.599395809036991,1.0,1.0,0.0,0.0,2.0,3.0
578,CT-1,274,Terciopelo cave,10.17,-85.33,7690.628753897281,43817,0.8550000000000004,0.8550000000000004,0.8549999999999995,0.1697056274847715,2,0.7533333333333333,0.2267953066337821,7,0.896666666666666,0.3774034092762449,3,1.2658333333333331,0.2451303508113371,2,2.5194761904761904,2.599395809036991,1.0,1.0,0.0,0.0,2.0,3.0
578,CT-1,274,Terciopelo cave,10.17,-85.33,7690.628753897281,47095,0.4199999999999999,0.4199999999999999,0.8549999999999995,0.1697056274847715,2,0.7533333333333333,0.2267953066337821,7,0.896666666666666,0.3774034092762449,3,1.2658333333333331,0.2451303508113371,2,2.5194761904761904,2.599395809036991,1.0,1.0,0.0,0.0,2.0,3.0
578,CT-1,274,Terciopelo cave,10.17,-85.33,7690.628753897281,50204,1.0200000000000005,1.0200000000000005,0.8549999999999995,0.1697056274847715,2,0.7533333333333333,0.2267953066337821,7,0.896666666666666,0.3774034092762449,3,1.2658333333333331,0.2451303508113371,2,2.5194761904761904,2.599395809036991,1.0,1.0,0.0,0.0,2.0,3.0
578,CT-1,274,Terciopelo cave,10.17,-85.33,7690.628753897281,55270,0.7699999999999996,0.7699999999999996,0.8549999999999995,0.1697056274847715,2,0.7533333333333333,0.2267953066337821,7,0.896666666666666,0.3774034092762449,3,1.2658333333333331,0.2451303508113371,2,2.5194761904761904,2.599395809036991,1.0,1.0,0.0,0.0,2.0,3.0
578,CT-1,274,Terciopelo cave,10.17,-85.33,7690.628753897281,57460,0.9349999999999996,0.9349999999999996,0.8549999999999995,0.1697056274847715,2,0.7533333333333333,0.2267953066337821,7,0.896666666666666,0.3774034092762449,3,1.2658333333333331,0.2451303508113371,2,2.5194761904761904,2.599395809036991,1.0,1.0,0.0,0.0,2.0,3.0
578,CT-1,274,Terciopelo cave,10.17,-85.33,7690.628753897281,58957,0.8033333333333346,0.8033333333333346,0.8549999999999995,0.1697056274847715,2,0.7533333333333333,0.2267953066337821,7,0.896666666666666,0.3774034092762449,3,1.2658333333333331,0.2451303508113371,2,2.5194761904761904,2.599395809036991,1.0,1.0,0.0,0.0,2.0,3.0
578,CT-1,274,Terciopelo cave,10.17,-85.33,7690.628753897281,60711,0.7200000000000006,0.7200000000000006,0.8549999999999995,0.1697056274847715,2,0.7533333333333333,0.2267953066337821,7,0.896666666666666,0.3774034092762449,3,1.2658333333333331,0.2451303508113371,2,2.5194761904761904,2.599395809036991,1.0,1.0,0.0,0.0,2.0,3.0
578,CT-1,274,Terciopelo cave,10.17,-85.33,7690.628753897281,71976,1.3299999999999983,1.3299999999999983,0.8549999999999995,0.1697056274847715,2,0.7533333333333333,0.2267953066337821,7,0.896666666666666,0.3774034092762449,3,1.2658333333333331,0.2451303508113371,2,2.5194761904761904,2.599395809036991,1.0,1.0,0.0,0.0,2.0,3.0
578,CT-1,274,Terciopelo cave,10.17,-85.33,7690.628753897281,75943,0.6399999999999988,0.6399999999999988,0.8549999999999995,0.1697056274847715,2,0.7533333333333333,0.2267953066337821,7,0.896666666666666,0.3774034092762449,3,1.2658333333333331,0.2451303508113371,2,2.5194761904761904,2.599395809036991,1.0,1.0,0.0,0.0,2.0,3.0
578,CT-1,274,Terciopelo cave,10.17,-85.33,7690.628753897281,85076,1.439166666666667,1.439166666666667,0.8549999999999995,0.1697056274847715,2,0.7533333333333333,0.2267953066337821,7,0.896666666666666,0.3774034092762449,3,1.2658333333333331,0.2451303508113371,2,2.5194761904761904,2.599395809036991,1.0,1.0,0.0,0.0,2.0,3.0
578,CT-1,274,Terciopelo cave,10.17,-85.33,7690.628753897281,92997,1.0924999999999994,1.0924999999999994,0.8549999999999995,0.1697056274847715,2,0.7533333333333333,0.2267953066337821,7,0.896666666666666,0.3774034092762449,3,1.2658333333333331,0.2451303508113371,2,2.5194761904761904,2.599395809036991,1.0,1.0,0.0,0.0,2.0,3.0
579,CT-5,274,Terciopelo cave,10.17,-85.33,7690.628753897281,27286,0.9308333333333324,0.9308333333333324,0.9601459595959596,0.1905012355098844,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.1266914141414135,0.3612400088708745,1.0,1.0,0.0,0.0,2.0,3.0
579,CT-5,274,Terciopelo cave,10.17,-85.33,7690.628753897281,29132,0.7860000000000014,0.7860000000000014,0.9601459595959596,0.1905012355098844,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.1266914141414135,0.3612400088708745,1.0,1.0,0.0,0.0,2.0,3.0
579,CT-5,274,Terciopelo cave,10.17,-85.33,7690.628753897281,33331,1.163604545454545,1.163604545454545,0.9601459595959596,0.1905012355098844,3,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.1266914141414135,0.3612400088708745,1.0,1.0,0.0,0.0,2.0,3.0
580,CT-6,274,Terciopelo cave,10.17,-85.33,7690.628753897281,34216,0.4137500000000012,0.4137500000000012,0.5346875000000009,0.1710314526994957,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.642125000000001,0.6086421619063191,1.0,1.0,0.0,0.0,2.0,3.0
580,CT-6,274,Terciopelo cave,10.17,-85.33,7690.628753897281,35025,0.6556250000000006,0.6556250000000006,0.5346875000000009,0.1710314526994957,2,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.642125000000001,0.6086421619063191,1.0,1.0,0.0,0.0,2.0,3.0
582,POM1,72,Ascunsa cave,45.0,22.6,4503.436529109769,33216,-0.840783222222222,-0.840783222222222,-0.516256409722222,0.2489739366080173,4,-0.5101500595238093,0.366412695149779,3,0.0,0.0,0,0.0,0.0,0,-0.8237300124716557,1.105887672699905,1.0,1.0,0.0,0.0,1.0,1.0
582,POM1,72,Ascunsa cave,45.0,22.6,4503.436529109769,36683,-0.3981177083333334,-0.3981177083333334,-0.516256409722222,0.2489739366080173,4,-0.5101500595238093,0.366412695149779,3,0.0,0.0,0,0.0,0.0,0,-0.8237300124716557,1.105887672699905,1.0,1.0,0.0,0.0,1.0,1.0
582,POM1,72,Ascunsa cave,45.0,22.6,4503.436529109769,37440,-0.5637136607142859,-0.5637136607142859,-0.516256409722222,0.2489739366080173,4,-0.5101500595238093,0.366412695149779,3,0.0,0.0,0,0.0,0.0,0,-0.8237300124716557,1.105887672699905,1.0,1.0,0.0,0.0,1.0,1.0
582,POM1,72,Ascunsa cave,45.0,22.6,4503.436529109769,39687,-0.2624110476190466,-0.2624110476190466,-0.516256409722222,0.2489739366080173,4,-0.5101500595238093,0.366412695149779,3,0.0,0.0,0,0.0,0.0,0,-0.8237300124716557,1.105887672699905,1.0,1.0,0.0,0.0,1.0,1.0
582,POM1,72,Ascunsa cave,45.0,22.6,4503.436529109769,42052,-0.290095833333333,-0.290095833333333,-0.516256409722222,0.2489739366080173,4,-0.5101500595238093,0.366412695149779,3,0.0,0.0,0,0.0,0.0,0,-0.8237300124716557,1.105887672699905,1.0,1.0,0.0,0.0,1.0,1.0
582,POM1,72,Ascunsa cave,45.0,22.6,4503.436529109769,43881,-0.9331314285714276,-0.9331314285714276,-0.516256409722222,0.2489739366080173,4,-0.5101500595238093,0.366412695149779,3,0.0,0.0,0,0.0,0.0,0,-0.8237300124716557,1.105887672699905,1.0,1.0,0.0,0.0,1.0,1.0
582,POM1,72,Ascunsa cave,45.0,22.6,4503.436529109769,45292,-0.3072229166666673,-0.3072229166666673,-0.516256409722222,0.2489739366080173,4,-0.5101500595238093,0.366412695149779,3,0.0,0.0,0,0.0,0.0,0,-0.8237300124716557,1.105887672699905,1.0,1.0,0.0,0.0,1.0,1.0
586,BG611,275,Buraca Gloriosa,39.5333,-8.7833,4303.289692819888,57315,,,0.0,0.0,0,,,2,0.0,0.0,0,0.6942092592592592,0.6329918998353786,3,,,1.0,1.0,0.0,0.0,1.0,1.0
586,BG611,275,Buraca Gloriosa,39.5333,-8.7833,4303.289692819888,59232,0.9841999999999996,0.9841999999999996,0.0,0.0,0,,,2,0.0,0.0,0,0.6942092592592592,0.6329918998353786,3,,,1.0,1.0,0.0,0.0,1.0,1.0
586,BG611,275,Buraca Gloriosa,39.5333,-8.7833,4303.289692819888,97160,-0.0298222222222226,-0.0298222222222226,0.0,0.0,0,,,2,0.0,0.0,0,0.6942092592592592,0.6329918998353786,3,,,1.0,1.0,0.0,0.0,1.0,1.0
586,BG611,275,Buraca Gloriosa,39.5333,-8.7833,4303.289692819888,100207,0.9695500000000004,0.9695500000000004,0.0,0.0,0,,,2,0.0,0.0,0,0.6942092592592592,0.6329918998353786,3,,,1.0,1.0,0.0,0.0,1.0,1.0
586,BG611,275,Buraca Gloriosa,39.5333,-8.7833,4303.289692819888,109175,1.1428999999999998,1.1428999999999998,0.0,0.0,0,,,2,0.0,0.0,0,0.6942092592592592,0.6329918998353786,3,,,1.0,1.0,0.0,0.0,1.0,1.0
587,BG6LR,275,Buraca Gloriosa,39.5333,-8.7833,4303.289692819888,24064,0.1674999999999995,0.1674999999999995,0.4798833333333331,0.2108147521456273,5,,,4,0.9407916666666664,0.08986148677579,2,0.5743952380952382,,1,,,1.0,1.0,0.0,0.0,1.0,1.0
587,BG6LR,275,Buraca Gloriosa,39.5333,-8.7833,4303.289692819888,27041,0.5659999999999998,0.5659999999999998,0.4798833333333331,0.2108147521456273,5,,,4,0.9407916666666664,0.08986148677579,2,0.5743952380952382,,1,,,1.0,1.0,0.0,0.0,1.0,1.0
587,BG6LR,275,Buraca Gloriosa,39.5333,-8.7833,4303.289692819888,29329,0.7479999999999998,0.7479999999999998,0.4798833333333331,0.2108147521456273,5,,,4,0.9407916666666664,0.08986148677579,2,0.5743952380952382,,1,,,1.0,1.0,0.0,0.0,1.0,1.0
587,BG6LR,275,Buraca Gloriosa,39.5333,-8.7833,4303.289692819888,33466,0.4567499999999995,0.4567499999999995,0.4798833333333331,0.2108147521456273,5,,,4,0.9407916666666664,0.08986148677579,2,0.5743952380952382,,1,,,1.0,1.0,0.0,0.0,1.0,1.0
587,BG6LR,275,Buraca Gloriosa,39.5333,-8.7833,4303.289692819888,35912,0.4611666666666667,0.4611666666666667,0.4798833333333331,0.2108147521456273,5,,,4,0.9407916666666664,0.08986148677579,2,0.5743952380952382,,1,,,1.0,1.0,0.0,0.0,1.0,1.0
587,BG6LR,275,Buraca Gloriosa,39.5333,-8.7833,4303.289692819888,41761,0.25,0.25,0.4798833333333331,0.2108147521456273,5,,,4,0.9407916666666664,0.08986148677579,2,0.5743952380952382,,1,,,1.0,1.0,0.0,0.0,1.0,1.0
587,BG6LR,275,Buraca Gloriosa,39.5333,-8.7833,4303.289692819888,44425,,,0.4798833333333331,0.2108147521456273,5,,,4,0.9407916666666664,0.08986148677579,2,0.5743952380952382,,1,,,1.0,1.0,0.0,0.0,1.0,1.0
587,BG6LR,275,Buraca Gloriosa,39.5333,-8.7833,4303.289692819888,55638,1.0070000000000003,1.0070000000000003,0.4798833333333331,0.2108147521456273,5,,,4,0.9407916666666664,0.08986148677579,2,0.5743952380952382,,1,,,1.0,1.0,0.0,0.0,1.0,1.0
587,BG6LR,275,Buraca Gloriosa,39.5333,-8.7833,4303.289692819888,57853,1.090571428571429,1.090571428571429,0.4798833333333331,0.2108147521456273,5,,,4,0.9407916666666664,0.08986148677579,2,0.5743952380952382,,1,,,1.0,1.0,0.0,0.0,1.0,1.0
587,BG6LR,275,Buraca Gloriosa,39.5333,-8.7833,4303.289692819888,73243,0.8772500000000001,0.8772500000000001,0.4798833333333331,0.2108147521456273,5,,,4,0.9407916666666664,0.08986148677579,2,0.5743952380952382,,1,,,1.0,1.0,0.0,0.0,1.0,1.0
587,BG6LR,275,Buraca Gloriosa,39.5333,-8.7833,4303.289692819888,75501,1.0043333333333329,1.0043333333333329,0.4798833333333331,0.2108147521456273,5,,,4,0.9407916666666664,0.08986148677579,2,0.5743952380952382,,1,,,1.0,1.0,0.0,0.0,1.0,1.0
587,BG6LR,275,Buraca Gloriosa,39.5333,-8.7833,4303.289692819888,82323,0.5743952380952382,0.5743952380952382,0.4798833333333331,0.2108147521456273,5,,,4,0.9407916666666664,0.08986148677579,2,0.5743952380952382,,1,,,1.0,1.0,0.0,0.0,1.0,1.0
593,ELC-B,192,El Condor cave,-5.93,-77.3,9307.136680302136,24471,-0.6699999999999999,-0.6699999999999999,-0.7708333333333336,0.2401092922446407,7,-0.7401396825396829,0.3144012613072899,5,0.0,0.0,0,0.0,0.0,0,0.0224960317460318,0.2571905028075859,1.0,1.0,0.0,0.0,3.0,4.0
593,ELC-B,192,El Condor cave,-5.93,-77.3,9307.136680302136,28444,-0.5300000000000002,-0.5300000000000002,-0.7708333333333336,0.2401092922446407,7,-0.7401396825396829,0.3144012613072899,5,0.0,0.0,0,0.0,0.0,0,0.0224960317460318,0.2571905028075859,1.0,1.0,0.0,0.0,3.0,4.0
593,ELC-B,192,El Condor cave,-5.93,-77.3,9307.136680302136,29165,-1.0183333333333326,-1.0183333333333326,-0.7708333333333336,0.2401092922446407,7,-0.7401396825396829,0.3144012613072899,5,0.0,0.0,0,0.0,0.0,0,0.0224960317460318,0.2571905028075859,1.0,1.0,0.0,0.0,3.0,4.0
593,ELC-B,192,El Condor cave,-5.93,-77.3,9307.136680302136,32379,-0.8995000000000006,-0.8995000000000006,-0.7708333333333336,0.2401092922446407,7,-0.7401396825396829,0.3144012613072899,5,0.0,0.0,0,0.0,0.0,0,0.0224960317460318,0.2571905028075859,1.0,1.0,0.0,0.0,3.0,4.0
593,ELC-B,192,El Condor cave,-5.93,-77.3,9307.136680302136,33717,-0.532,-0.532,-0.7708333333333336,0.2401092922446407,7,-0.7401396825396829,0.3144012613072899,5,0.0,0.0,0,0.0,0.0,0,0.0224960317460318,0.2571905028075859,1.0,1.0,0.0,0.0,3.0,4.0
593,ELC-B,192,El Condor cave,-5.93,-77.3,9307.136680302136,35441,-1.120000000000001,-1.120000000000001,-0.7708333333333336,0.2401092922446407,7,-0.7401396825396829,0.3144012613072899,5,0.0,0.0,0,0.0,0.0,0,0.0224960317460318,0.2571905028075859,1.0,1.0,0.0,0.0,3.0,4.0
593,ELC-B,192,El Condor cave,-5.93,-77.3,9307.136680302136,37939,-0.6260000000000003,-0.6260000000000003,-0.7708333333333336,0.2401092922446407,7,-0.7401396825396829,0.3144012613072899,5,0.0,0.0,0,0.0,0.0,0,0.0224960317460318,0.2571905028075859,1.0,1.0,0.0,0.0,3.0,4.0
593,ELC-B,192,El Condor cave,-5.93,-77.3,9307.136680302136,41603,-0.9230000000000008,-0.9230000000000008,-0.7708333333333336,0.2401092922446407,7,-0.7401396825396829,0.3144012613072899,5,0.0,0.0,0,0.0,0.0,0,0.0224960317460318,0.2571905028075859,1.0,1.0,0.0,0.0,3.0,4.0
593,ELC-B,192,El Condor cave,-5.93,-77.3,9307.136680302136,43122,-0.919999999999999,-0.919999999999999,-0.7708333333333336,0.2401092922446407,7,-0.7401396825396829,0.3144012613072899,5,0.0,0.0,0,0.0,0.0,0,0.0224960317460318,0.2571905028075859,1.0,1.0,0.0,0.0,3.0,4.0
593,ELC-B,192,El Condor cave,-5.93,-77.3,9307.136680302136,47063,-0.5726984126984132,-0.5726984126984132,-0.7708333333333336,0.2401092922446407,7,-0.7401396825396829,0.3144012613072899,5,0.0,0.0,0,0.0,0.0,0,0.0224960317460318,0.2571905028075859,1.0,1.0,0.0,0.0,3.0,4.0
593,ELC-B,192,El Condor cave,-5.93,-77.3,9307.136680302136,49063,-0.2666666666666675,-0.2666666666666675,-0.7708333333333336,0.2401092922446407,7,-0.7401396825396829,0.3144012613072899,5,0.0,0.0,0,0.0,0.0,0,0.0224960317460318,0.2571905028075859,1.0,1.0,0.0,0.0,3.0,4.0
593,ELC-B,192,El Condor cave,-5.93,-77.3,9307.136680302136,54156,-1.0183333333333335,-1.0183333333333335,-0.7708333333333336,0.2401092922446407,7,-0.7401396825396829,0.3144012613072899,5,0.0,0.0,0,0.0,0.0,0,0.0224960317460318,0.2571905028075859,1.0,1.0,0.0,0.0,3.0,4.0
605,LSF13,24,Lapa sem fim cave,-16.1503,-44.6281,10147.8473181562,35296,-1.2290603932221045,-1.2290603932221045,-1.6283118901760516,0.5646268817900327,2,-0.3812177242799994,,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0
605,LSF13,24,Lapa sem fim cave,-16.1503,-44.6281,10147.8473181562,37876,-2.027563387129999,-2.027563387129999,-1.6283118901760516,0.5646268817900327,2,-0.3812177242799994,,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0
605,LSF13,24,Lapa sem fim cave,-16.1503,-44.6281,10147.8473181562,40288,-0.3812177242799994,-0.3812177242799994,-1.6283118901760516,0.5646268817900327,2,-0.3812177242799994,,1,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0
606,LSF11,24,Lapa sem fim cave,-16.1503,-44.6281,10147.8473181562,54196,-1.3331733252477385,-1.3331733252477385,0.0,0.0,0,-0.920061513581891,0.5842283268343612,2,,,1,0.0,0.0,0,,,1.0,1.0,0.0,0.0,3.0,4.0
606,LSF11,24,Lapa sem fim cave,-16.1503,-44.6281,10147.8473181562,55806,-0.5069497019160436,-0.5069497019160436,0.0,0.0,0,-0.920061513581891,0.5842283268343612,2,,,1,0.0,0.0,0,,,1.0,1.0,0.0,0.0,3.0,4.0
606,LSF11,24,Lapa sem fim cave,-16.1503,-44.6281,10147.8473181562,62029,,,0.0,0.0,0,-0.920061513581891,0.5842283268343612,2,,,1,0.0,0.0,0,,,1.0,1.0,0.0,0.0,3.0,4.0
